Time;Long;Lat;Height;H2S;SO2
31/10/2017 21:19:41;-61.6636700;16.0438700;0.8;0.5311012;0.839259362430312
31/10/2017 21:19:43;-61.6636600;16.0438800;0.8;0.4969788;0.300195760908537
31/10/2017 21:19:45;-61.6636600;16.0439000;0.8;0.4399109;0.318621060461737
31/10/2017 21:19:47;-61.6636600;16.0439000;0.8;0.4183617;0.298166851396672
31/10/2017 21:19:49;-61.6636600;16.0439000;0.8;0.3808918;0.11439939646516
31/10/2017 21:19:51;-61.6636600;16.0439000;0.8;0.3575935;0.002975173876621
31/10/2017 21:19:53;-61.6636500;16.0439100;0.8;0.32691;0.642254748032428
31/10/2017 21:19:55;-61.6636500;16.0439100;0.8;0.2996998;0.632720846566372
31/10/2017 21:19:57;-61.6636400;16.0439100;0.8;0.2780151;0.096944948541932
31/10/2017 21:19:59;-61.6636400;16.0439200;0.8;0.2666283;0.035862699733116
31/10/2017 21:20:01;-61.6636400;16.0439200;0.8;0.2547817;0.86809258942958
31/10/2017 21:20:03;-61.6636400;16.0439200;0.8;0.227356;0.21218835527543
31/10/2017 21:20:05;-61.6636400;16.0439200;0.8;0.2074146;0.426785221672617
31/10/2017 21:20:07;-61.6636400;16.0439200;0.8;0.209219;0.318669237545691
31/10/2017 21:20:09;-61.6636400;16.0439200;0.8;0.196703;0.616506305639632
31/10/2017 21:20:11;-61.6636400;16.0439200;0.8;0.179718;0.537116044084542
31/10/2017 21:20:13;-61.6636400;16.0439200;0.8;0.1807823;0.609124237089418
31/10/2017 21:20:15;-61.6636400;16.0439200;0.8;0.1651173;0.562335935537703
31/10/2017 21:20:17;-61.6636400;16.0439200;0.8;0.1531982;0.489077044301666
31/10/2017 21:20:19;-61.6636400;16.0439200;0.8;0.1350784;0.996678964351304
31/10/2017 21:20:21;-61.6636400;16.0439200;0.8;0.1239471;0.077902903198265
31/10/2017 21:20:23;-61.6636400;16.0439200;0.8;0.1157856;0.167557194712572
31/10/2017 21:20:25;-61.6636400;16.0439200;0.8;0.1044846;0.226469139452092
31/10/2017 21:20:27;-61.6636400;16.0439200;0.8;0.108139;0.140563704655506
31/10/2017 21:20:29;-61.6636400;16.0439200;0.8;0.08672523;0.949044282664545
31/10/2017 21:20:31;-61.6636500;16.0439200;0.8;0.07458306;0.180777473258786
31/10/2017 21:20:33;-61.6636600;16.0439100;0.8;0.0645771;0.230868985760026
31/10/2017 21:20:35;-61.6636600;16.0439100;0.8;0.05693054;0.911537356791087
31/10/2017 21:20:37;-61.6636700;16.0439000;0.8;0.06288147;0.445698880008422
31/10/2017 21:20:39;-61.6636800;16.0438800;0.8;0.0453701;0.8747809327906
31/10/2017 21:20:41;-61.6637000;16.0438700;0.8;0.05291939;0.968994771013968
31/10/2017 21:20:43;-61.6637000;16.0438600;0.8;0.05220604;0.444824719219469
31/10/2017 21:20:45;-61.6637000;16.0438600;0.8;0.3255177;0.498764361836948
31/10/2017 21:20:47;-61.6637100;16.0438400;0.8;1.427378;0.528748268843628
31/10/2017 21:20:49;-61.6637100;16.0438300;0.8;2.293615;0.442690098308958
31/10/2017 21:20:51;-61.6637200;16.0438300;0.8;2.503063;0.494866648106836
31/10/2017 21:20:53;-61.6637300;16.0438200;0.8;2.205576;0.85706707125064
31/10/2017 21:20:55;-61.6637400;16.0438000;0.8;1.994862;0.862015891703777
31/10/2017 21:20:57;-61.6637400;16.0438000;0.8;2.497623;0.759885554551147
31/10/2017 21:20:59;-61.6637500;16.0437900;0.8;4.542385;0.887517357594334
31/10/2017 21:21:01;-61.6637600;16.0437900;0.8;7.605204;0.491761476150714
31/10/2017 21:21:03;-61.6637600;16.0437800;0.8;11.56806;0.898298129322939
31/10/2017 21:21:05;-61.6637600;16.0437800;0.8;14.04156;0.794766826205887
31/10/2017 21:21:07;-61.6637600;16.0437800;0.8;19.48751;0.52846401988063
31/10/2017 21:21:09;-61.6637600;16.0437800;0.8;33.87724;0.116647949791513
31/10/2017 21:21:11;-61.6637600;16.0437800;0.8;40.76208;0.002298361738212
31/10/2017 21:21:13;-61.6637600;16.0437800;0.8;38.84252;0.749706363421865
31/10/2017 21:21:15;-61.6637600;16.0437800;0.8;38.49054;0.154624499264173
31/10/2017 21:21:17;-61.6637600;16.0437700;0.8;42.34326;0.786328241345473
31/10/2017 21:21:19;-61.6637600;16.0437700;0.8;45.74608;0.651425895630382
31/10/2017 21:21:21;-61.6637600;16.0437700;0.8;48.83297;0.43987752974499
31/10/2017 21:21:23;-61.6637600;16.0437700;0.8;47.0499;0.212306045577861
31/10/2017 21:21:25;-61.6637700;16.0437800;0.8;44.58881;0.14763990289066
31/10/2017 21:21:27;-61.6637600;16.0437800;0.8;42.59937;0.121583568979986
31/10/2017 21:21:29;-61.6637600;16.0437700;0.8;46.57394;0.853455753880553
31/10/2017 21:21:31;-61.6637600;16.0437700;0.8;53.09502;0.991870980826207
31/10/2017 21:21:33;-61.6637600;16.0437700;0.8;52.97894;0.505783827626146
31/10/2017 21:21:35;-61.6637700;16.0437700;0.8;47.82088;0.956160436733626
31/10/2017 21:21:37;-61.6637700;16.0437600;0.8;41.93871;0.983005615998991
31/10/2017 21:21:39;-61.6637800;16.0437400;0.8;37.20339;0.250846226583235
31/10/2017 21:21:41;-61.6637800;16.0437200;0.8;29.77246;0.107429327559657
31/10/2017 21:21:43;-61.6637800;16.0437100;0.8;24.605;0.265233694924973
31/10/2017 21:21:45;-61.6637900;16.0436900;0.8;21.60252;0.002037951140665
31/10/2017 21:21:47;-61.6637900;16.0436700;0.8;19.99427;0.312015483505093
31/10/2017 21:21:49;-61.6637800;16.0436600;0.8;17.98272;0.216127108898945
31/10/2017 21:21:51;-61.6637700;16.0436400;0.8;15.06997;0.118007167126052
31/10/2017 21:21:53;-61.6637600;16.0436400;0.8;12.41971;0.843567195464857
31/10/2017 21:21:55;-61.6637500;16.0436300;0.8;10.3993;0.696555771282874
31/10/2017 21:21:57;-61.6637400;16.0436300;0.8;8.860964;0.058885071543045
31/10/2017 21:21:59;-61.6637400;16.0436200;0.8;7.800026;0.690492524649017
31/10/2017 21:22:01;-61.6637300;16.0436200;0.8;6.786478;0.597517995280214
31/10/2017 21:22:03;-61.6637200;16.0436200;0.8;6.027576;0.102164997835644
31/10/2017 21:22:05;-61.6637100;16.0436200;0.8;6.136669;0.573369618621655
31/10/2017 21:22:07;-61.6637000;16.0436100;0.8;7.076387;0.978552359505557
31/10/2017 21:22:09;-61.6637000;16.0436100;0.8;12.41241;0.292748598032631
31/10/2017 21:22:11;-61.6636800;16.0436100;0.8;19.46155;0.706152435974218
31/10/2017 21:22:13;-61.6636800;16.0436100;0.8;20.89985;0.246924739447422
31/10/2017 21:22:15;-61.6636800;16.0436100;0.8;19.38281;0.566076599876396
31/10/2017 21:22:17;-61.6636700;16.0436000;0.8;17.26385;0.900453965296038
31/10/2017 21:22:19;-61.6636700;16.0435900;0.8;15.18828;0.990802136831917
31/10/2017 21:22:21;-61.6636600;16.0435800;0.8;14.07674;0.027122663217597
31/10/2017 21:22:23;-61.6636600;16.0435800;0.8;14.73485;0.039988543256186
31/10/2017 21:22:25;-61.6636600;16.0435800;0.8;17.39247;0.092706404975616
31/10/2017 21:22:27;-61.6636600;16.0435800;0.8;22.73802;0.926025479915552
31/10/2017 21:22:29;-61.6636600;16.0435800;0.8;32.24815;0.01543139165733
31/10/2017 21:22:31;-61.6636500;16.0435700;0.8;38.03064;0.711404781206511
31/10/2017 21:22:33;-61.6636400;16.0435600;0.8;44.3109;0.379098185221665
31/10/2017 21:22:35;-61.6636300;16.0435600;0.8;44.11745;0.666364710661583
31/10/2017 21:22:37;-61.6636200;16.0435500;0.8;39.77142;0.429396901163273
31/10/2017 21:22:39;-61.6636100;16.0435500;0.8;33.71076;0.231235992279835
31/10/2017 21:22:41;-61.6636000;16.0435500;0.8;31.17768;0.443457894376479
31/10/2017 21:22:43;-61.6635800;16.0435500;0.8;29.60571;0.020383997703903
31/10/2017 21:22:45;-61.6635800;16.0435500;0.8;24.86433;0.85826715209987
31/10/2017 21:22:47;-61.6635700;16.0435600;0.8;29.8154;0.672841557883658
31/10/2017 21:22:49;-61.6635700;16.0435600;0.8;41.02652;0.287536089192145
31/10/2017 21:22:51;-61.6635700;16.0435600;0.8;44.42462;0.435331726795994
31/10/2017 21:22:53;-61.6635700;16.0435600;0.8;49.30171;0.651233647833578
31/10/2017 21:22:55;-61.6635700;16.0435600;0.8;55.14233;0.439065265818499
31/10/2017 21:22:57;-61.6635600;16.0435700;0.8;61.58338;0.644182554795407
31/10/2017 21:22:59;-61.6635600;16.0435700;0.8;59.53028;0.255137773347087
31/10/2017 21:23:01;-61.6635600;16.0435700;0.8;55.38312;0.427184801897965
31/10/2017 21:23:03;-61.6635600;16.0435700;0.8;55.9078;0.63270610186737
31/10/2017 21:23:05;-61.6635600;16.0435700;0.8;57.19748;0.063071396318264
31/10/2017 21:23:07;-61.6635600;16.0435700;0.8;58.4909;0.158602136303671
31/10/2017 21:23:09;-61.6635600;16.0435700;0.8;58.05748;0.97388570511248
31/10/2017 21:23:11;-61.6635600;16.0435700;0.8;66.92033;0.82057967048604
31/10/2017 21:23:13;-61.6635600;16.0435700;0.8;79.32256;0.692076769541018
31/10/2017 21:23:15;-61.6635600;16.0435700;0.8;79.31818;0.856589477160014
31/10/2017 21:23:17;-61.6635700;16.0435700;0.8;79.31602;0.275446264189668
31/10/2017 21:23:19;-61.6635800;16.0435700;0.8;75.31008;0.781153076211922
31/10/2017 21:23:21;-61.6635800;16.0435700;0.8;63.87315;0.247176028438844
31/10/2017 21:23:23;-61.6635800;16.0435700;0.8;52.63179;0.852048590662889
31/10/2017 21:23:25;-61.6635800;16.0435700;0.8;41.65568;0.459780112025328
31/10/2017 21:23:27;-61.6635800;16.0435700;0.8;31.73009;0.452549877460115
31/10/2017 21:23:29;-61.6635800;16.0435700;0.8;24.09122;0.990727777010761
31/10/2017 21:23:31;-61.6635900;16.0435800;0.8;18.72926;0.8431886251783
31/10/2017 21:23:33;-61.6636000;16.0435800;0.8;15.43244;0.962991063832305
31/10/2017 21:23:35;-61.6636000;16.0435800;0.8;13.85008;0.826608569710515
31/10/2017 21:23:37;-61.6636000;16.0435900;0.8;13.56759;0.758218686678447
31/10/2017 21:23:39;-61.6636100;16.0435900;0.8;15.91244;0.953133242554031
31/10/2017 21:23:41;-61.6636200;16.0436000;0.8;17.78567;0.716224969481118
31/10/2017 21:23:43;-61.6636200;16.0436100;0.8;18.81414;0.355710055562668
31/10/2017 21:23:45;-61.6636300;16.0436100;0.8;20.77156;0.980741235311143
31/10/2017 21:23:47;-61.6636400;16.0436200;0.8;23.91008;0.552407592884265
31/10/2017 21:23:49;-61.6636400;16.0436200;0.8;29.24595;0.861603319062851
31/10/2017 21:23:51;-61.6636400;16.0436200;0.8;38.04508;0.440983506501652
31/10/2017 21:23:53;-61.6636500;16.0436200;0.8;48.94688;0.097961707855575
31/10/2017 21:23:55;-61.6636500;16.0436300;0.8;44.48917;0.423965336172842
31/10/2017 21:23:57;-61.6636600;16.0436400;0.8;37.99082;0.813595902756788
31/10/2017 21:23:59;-61.6636700;16.0436500;0.8;34.44106;0.998301987187006
31/10/2017 21:24:01;-61.6636800;16.0436500;0.8;31.44649;0.294259957154281
31/10/2017 21:24:03;-61.6636800;16.0436500;0.8;27.97545;0.847032261895947
31/10/2017 21:24:05;-61.6636800;16.0436500;0.8;23.82664;0.176537560648285
31/10/2017 21:24:07;-61.6636800;16.0436500;0.8;20.02932;0.603967820876278
31/10/2017 21:24:09;-61.6636800;16.0436500;0.8;16.74285;0.621303988038562
31/10/2017 21:24:11;-61.6636800;16.0436500;0.8;13.73196;0.958923517144285
31/10/2017 21:24:13;-61.6636900;16.0436500;0.8;11.13948;0.699229914112948
31/10/2017 21:24:15;-61.6637000;16.0436500;0.8;8.896761;0.146189977531321
31/10/2017 21:24:17;-61.6637100;16.0436600;0.8;7.178822;0.150219032657333
31/10/2017 21:24:19;-61.6637200;16.0436600;0.8;5.799259;0.571581053663977
31/10/2017 21:24:21;-61.6637300;16.0436600;0.8;4.752483;0.983737341011874
31/10/2017 21:24:23;-61.6637400;16.0436700;0.8;3.99445;0.457517297123559
31/10/2017 21:24:25;-61.6637500;16.0436800;0.8;3.378269;0.137945454218425
31/10/2017 21:24:27;-61.6637500;16.0436800;0.8;2.83691;0.794817366520874
31/10/2017 21:24:29;-61.6637500;16.0436700;0.8;2.488737;0.213783706887625
31/10/2017 21:24:31;-61.6637500;16.0436800;0.8;2.420176;0.342755145742558
31/10/2017 21:24:33;-61.6637500;16.0436900;0.8;2.196264;0.025749497930519
31/10/2017 21:24:35;-61.6637600;16.0437000;0.8;1.928816;0.464869305607863
31/10/2017 21:24:37;-61.6637600;16.0437100;0.8;1.938875;0.11510503583122
31/10/2017 21:24:39;-61.6637500;16.0437100;0.8;2.588057;0.029151367605664
31/10/2017 21:24:41;-61.6637500;16.0437100;0.8;3.906258;0.683655472821556
31/10/2017 21:24:43;-61.6637500;16.0437200;0.8;5.580572;0.138353115529753
31/10/2017 21:24:45;-61.6637600;16.0437200;0.8;11.88048;0.539830886875279
31/10/2017 21:24:47;-61.6637600;16.0437400;0.8;16.43622;0.627992987516336
31/10/2017 21:24:49;-61.6637600;16.0437500;0.8;17.39333;0.642431155894883
31/10/2017 21:24:51;-61.6637500;16.0437600;0.8;19.43036;0.735814875341021
31/10/2017 21:24:53;-61.6637500;16.0437600;0.8;19.26155;0.184473220841028
31/10/2017 21:24:55;-61.6637500;16.0437600;0.8;16.8305;0.301861698855646
31/10/2017 21:24:57;-61.6637500;16.0437600;0.8;14.18311;0.446633919491433
31/10/2017 21:24:59;-61.6637500;16.0437700;0.8;13.42376;0.496799427433871
31/10/2017 21:25:01;-61.6637500;16.0437700;0.8;15.20235;0.162722915760241
31/10/2017 21:25:03;-61.6637500;16.0437700;0.8;18.96826;0.437107077217661
31/10/2017 21:25:05;-61.6637500;16.0437700;0.8;23.43053;0.347892637946643
31/10/2017 21:25:07;-61.6637500;16.0437700;0.8;27.04409;0.20045788900461
31/10/2017 21:25:09;-61.6637400;16.0437700;0.8;24.58986;0.581889650900848
31/10/2017 21:25:11;-61.6637400;16.0437700;0.8;20.91357;0.446855561458506
31/10/2017 21:25:13;-61.6637400;16.0437700;0.8;19.58902;0.306521484511904
31/10/2017 21:25:15;-61.6637400;16.0437700;0.8;24.72254;0.758573386003263
31/10/2017 21:25:17;-61.6637400;16.0437900;0.8;21.39563;0.310141431749798
31/10/2017 21:25:19;-61.6637400;16.0438000;0.8;17.08086;0.397991589619778
31/10/2017 21:25:21;-61.6637300;16.0438100;0.8;14.22536;0.86993620719295
31/10/2017 21:25:23;-61.6637200;16.0438200;0.8;11.25887;0.939200062886812
31/10/2017 21:25:25;-61.6637200;16.0438200;0.8;9.607256;0.145679072127678
31/10/2017 21:25:27;-61.6637000;16.0438300;0.8;8.360964;0.441371969296597
31/10/2017 21:25:29;-61.6637000;16.0438400;0.8;9.477742;0.363478899118491
31/10/2017 21:25:31;-61.6636900;16.0438600;0.8;12.09313;0.897757833474316
31/10/2017 21:25:33;-61.6636800;16.0438600;0.8;11.21015;0.305837483261712
31/10/2017 21:25:35;-61.6636800;16.0438700;0.8;8.946362;0.491160037578084
31/10/2017 21:25:37;-61.6636800;16.0438800;0.8;6.72683;0.50441982888151
31/10/2017 21:25:39;-61.6636700;16.0438800;0.8;5.000456;0.807189431856386
31/10/2017 21:25:41;-61.6636700;16.0438900;0.8;3.759333;0.679580031544901
31/10/2017 21:25:43;-61.6636600;16.0439100;0.8;2.230328;0.580264492542483
31/10/2017 21:25:45;-61.6636600;16.0439100;0.8;1.720478;0.12315593182575
31/10/2017 21:25:47;-61.6636600;16.0439100;0.8;1.365154;0.352711304207332
31/10/2017 21:25:49;-61.6636600;16.0439100;0.8;0.9980793;0.176980496034957
31/10/2017 21:25:51;-61.6636600;16.0439100;0.8;0.8455066;0.580928942770697
31/10/2017 21:25:53;-61.6636600;16.0439100;0.8;0.720274;0.125613804091699
31/10/2017 21:25:55;-61.6636600;16.0439100;0.8;0.6348095;0.551899524056353
31/10/2017 21:25:57;-61.6636600;16.0439100;0.8;0.641737;0.461534214555286
31/10/2017 21:25:59;-61.6636600;16.0439100;0.8;0.478157;0.274483242887072
31/10/2017 21:26:01;-61.6636600;16.0439000;0.8;0.4047089;0.024081444484182
31/10/2017 21:26:03;-61.6636600;16.0439000;0.8;0.3809223;0.693276371457614
31/10/2017 21:26:05;-61.6636600;16.0439000;0.8;0.3543739;0.623094876413234
31/10/2017 21:26:07;-61.6636600;16.0439000;0.8;0.301775;0.027745718718506
31/10/2017 21:26:09;-61.6636600;16.0439100;0.8;0.2872162;0.77618132007774
31/10/2017 21:26:11;-61.6636600;16.0439100;0.8;0.2755699;0.843257129774429
31/10/2017 21:26:13;-61.6636600;16.0439100;0.8;0.2642746;0.435821965686046
31/10/2017 21:26:15;-61.6636700;16.0439200;0.8;0.2072716;0.554542483412661
31/10/2017 21:26:17;-61.6636700;16.0439200;0.8;0.1719837;0.797100889845751
31/10/2017 21:26:19;-61.6636700;16.0439200;0.8;0.1666431;0.821575673413463
31/10/2017 21:26:21;-61.6636800;16.0439200;0.8;0.153223;0.964608348323964
31/10/2017 21:26:23;-61.6637000;16.0439200;0.8;0.1600952;0.150363477994688
31/10/2017 21:26:25;-61.6637000;16.0439200;0.8;0.1747208;0.832085666828789
31/10/2017 21:26:27;-61.6637000;16.0439100;0.8;1.294464;0.387873541214503
31/10/2017 21:26:29;-61.6637100;16.0439000;0.8;5.023756;0.36955459380988
31/10/2017 21:26:31;-61.6637100;16.0438900;0.8;6.963667;0.889029770973139
31/10/2017 21:26:33;-61.6637200;16.0438800;0.8;6.669033;0.467378143337555
31/10/2017 21:26:35;-61.6637100;16.0438600;0.8;5.623133;0.172774343634956
31/10/2017 21:26:37;-61.6637100;16.0438600;0.8;4.635853;0.547625261242501
31/10/2017 21:26:39;-61.6637200;16.0438500;0.8;3.949036;0.772390486090444
31/10/2017 21:26:41;-61.6637300;16.0438400;0.8;3.385761;0.623189480858855
31/10/2017 21:26:43;-61.6637300;16.0438400;0.8;2.937449;0.400758742704056
31/10/2017 21:26:45;-61.6637300;16.0438400;0.8;3.476686;0.495649853837676
31/10/2017 21:26:47;-61.6637400;16.0438300;0.8;7.074488;0.467282437602989
31/10/2017 21:26:49;-61.6637400;16.0438200;0.8;12.7558;0.653180453344248
31/10/2017 21:26:51;-61.6637400;16.0438100;0.8;18.85855;0.513839997001924
31/10/2017 21:26:53;-61.6637400;16.0438100;0.8;21.14341;0.771694665891118
31/10/2017 21:26:55;-61.6637400;16.0438000;0.8;18.36874;0.582991402014159
31/10/2017 21:26:57;-61.6637400;16.0437900;0.8;16.0995;0.915737575502135
31/10/2017 21:26:59;-61.6637400;16.0437900;0.8;16.95929;0.51404252613429
31/10/2017 21:27:01;-61.6637400;16.0437900;0.8;18.84834;0.139993192977272
31/10/2017 21:27:03;-61.6637400;16.0437900;0.8;21.59991;0.459246284677647
31/10/2017 21:27:05;-61.6637400;16.0437800;0.8;31.26507;0.595104595064186
31/10/2017 21:27:07;-61.6637500;16.0437800;0.8;41.07418;0.767392399837263
31/10/2017 21:27:09;-61.6637500;16.0437800;0.8;44.21357;0.78288511687424
31/10/2017 21:27:11;-61.6637500;16.0437800;0.8;42.83686;0.626321567106061
31/10/2017 21:27:13;-61.6637500;16.0437900;0.8;40.18957;0.156835822970606
31/10/2017 21:27:15;-61.6637600;16.0437800;0.8;36.19034;0.321496083284728
31/10/2017 21:27:17;-61.6637600;16.0437900;0.8;32.86995;0.518226347048767
31/10/2017 21:27:19;-61.6637600;16.0437700;0.8;30.38236;0.854190140147693
31/10/2017 21:27:21;-61.6637600;16.0437700;0.8;28.5368;0.594523233943619
31/10/2017 21:27:23;-61.6637500;16.0437700;0.8;25.2101;0.55473633215297
31/10/2017 21:27:25;-61.6637500;16.0437600;0.8;19.31096;0.692454935167916
31/10/2017 21:27:27;-61.6637500;16.0437600;0.8;15.90549;0.795627001789399
31/10/2017 21:27:29;-61.6637500;16.0437600;0.8;13.46852;0.344320940668695
31/10/2017 21:27:31;-61.6637600;16.0437500;0.8;11.40084;0.236048729508184
31/10/2017 21:27:33;-61.6637600;16.0437400;0.8;8.234957;0.158076212625019
31/10/2017 21:27:35;-61.6637700;16.0437300;0.8;6.53373;0.609598988783546
31/10/2017 21:27:37;-61.6637800;16.0437200;0.8;5.206736;0.470395181211643
31/10/2017 21:27:39;-61.6637800;16.0437000;0.8;4.148676;0.568576672230847
31/10/2017 21:27:41;-61.6637800;16.0436900;0.8;3.421448;0.178829119191505
31/10/2017 21:27:43;-61.6637800;16.0436800;0.8;3.353289;0.990073242341168
31/10/2017 21:27:45;-61.6637700;16.0436800;0.8;3.952261;0.877623935579322
31/10/2017 21:27:47;-61.6637600;16.0436700;0.8;5.605028;0.598480814020149
31/10/2017 21:27:49;-61.6637600;16.0436600;0.8;7.7246;0.580664930981584
31/10/2017 21:27:51;-61.6637500;16.0436500;0.8;10.07158;0.534924481180497
31/10/2017 21:27:53;-61.6637500;16.0436500;0.8;10.45875;0.28735561540816
31/10/2017 21:27:55;-61.6637400;16.0436400;0.8;10.39212;0.549412238993682
31/10/2017 21:27:57;-61.6637400;16.0436300;0.8;9.137878;0.113827057066374
31/10/2017 21:27:59;-61.6637200;16.0436300;0.8;7.525641;0.64935879164841
31/10/2017 21:28:01;-61.6637100;16.0436200;0.8;7.701153;0.65907973900903
31/10/2017 21:28:03;-61.6637000;16.0436200;0.8;8.988234;0.647089113830589
31/10/2017 21:28:05;-61.6636900;16.0436200;0.8;11.64203;0.883388129179366
31/10/2017 21:28:07;-61.6636800;16.0436200;0.8;19.88281;0.609666966251098
31/10/2017 21:28:09;-61.6636800;16.0436200;0.8;30.16559;0.338106195325963
31/10/2017 21:28:11;-61.6636700;16.0436100;0.8;37.96364;0.113301012315787
31/10/2017 21:28:13;-61.6636600;16.0436000;0.8;42.4512;0.552204534527846
31/10/2017 21:28:15;-61.6636400;16.0435900;0.8;50.30985;0.758060753927566
31/10/2017 21:28:17;-61.6636400;16.0435900;0.8;58.18408;0.569113280740567
31/10/2017 21:28:19;-61.6636200;16.0435800;0.8;62.52372;0.06543032231275
31/10/2017 21:28:21;-61.6636200;16.0435800;0.8;61.56029;0.194243878941052
31/10/2017 21:28:23;-61.6636200;16.0435800;0.8;57.34134;0.857510794769041
31/10/2017 21:28:25;-61.6636200;16.0435800;0.8;50.35056;0.968042839202099
31/10/2017 21:28:27;-61.6636200;16.0435800;0.8;42.78591;0.376636012340896
31/10/2017 21:28:29;-61.6636200;16.0435800;0.8;35.14923;0.504494145163335
31/10/2017 21:28:31;-61.6636100;16.0435800;0.8;28.71733;0.705342805129476
31/10/2017 21:28:33;-61.6636000;16.0435600;0.8;22.17166;0.64335676364135
31/10/2017 21:28:35;-61.6636000;16.0435600;0.8;20.19932;0.529186247033067
31/10/2017 21:28:37;-61.6635900;16.0435600;0.8;16.22444;0.672924558981322
31/10/2017 21:28:39;-61.6635900;16.0435600;0.8;13.38655;0.62473598017823
31/10/2017 21:28:41;-61.6635800;16.0435600;0.8;12.80849;0.267115520662628
31/10/2017 21:28:43;-61.6635700;16.0435600;0.8;23.27539;0.22193243924994
31/10/2017 21:28:45;-61.6635600;16.0435600;0.8;31.19052;0.175588012789376
31/10/2017 21:28:47;-61.6635600;16.0435500;0.8;33.02719;0.958423659089021
31/10/2017 21:28:49;-61.6635400;16.0435500;0.8;28.33473;0.760953446035273
31/10/2017 21:28:51;-61.6635300;16.0435400;0.8;21.88477;0.268304072902538
31/10/2017 21:28:53;-61.6635200;16.0435500;0.8;16.09186;0.888617527554743
31/10/2017 21:28:55;-61.6635100;16.0435600;0.8;11.85836;0.50921780441422
